DateTime,Open,High,Low,Close,Tick_Volume,Spread,Real_Volume
2025-07-24 19:00:00,192.95,193.44,192.06,192.16,1659,14,0
2025-07-25 13:00:00,191.86,194.21,191.73,193.37,2235,14,0
2025-07-25 14:00:00,193.36,193.85,192.46,192.79,4006,14,0
2025-07-25 15:00:00,192.76,193.8,192.61,193.31,2244,14,0
2025-07-25 16:00:00,193.31,193.51,192.85,193.14,1558,14,0
2025-07-25 17:00:00,193.16,193.25,192.69,192.69,1055,14,0
2025-07-25 18:00:00,192.69,193.75,192.64,193.01,1155,14,0
2025-07-25 19:00:00,192.98,193.29,192.88,193.07,1081,14,0
2025-07-28 13:00:00,192.98,193.34,192.21,192.65,1308,14,0
2025-07-28 14:00:00,192.63,192.77,191.13,191.63,2793,14,0
2025-07-28 15:00:00,191.63,191.92,190.88,191.19,1705,14,0
2025-07-28 16:00:00,191.18,191.87,190.74,191.77,1396,14,0
2025-07-28 17:00:00,191.77,192.13,191.41,191.93,1286,14,0
2025-07-28 18:00:00,191.92,192.3,191.66,191.66,1131,14,0
2025-07-28 19:00:00,191.66,191.95,191.49,191.79,793,14,0
2025-07-29 13:00:00,193.07,193.46,191.96,192.44,1230,14,0
2025-07-29 14:00:00,192.48,193.35,192.22,193.22,2749,14,0
2025-07-29 15:00:00,193.21,194.37,192.99,194.14,2549,14,0
2025-07-29 16:00:00,194.14,195.54,194.03,195.4,2481,14,0
2025-07-29 17:00:00,195.39,195.6,194.5,194.81,1847,14,0
2025-07-29 18:00:00,194.8,195.26,194.74,195.05,1468,14,0
2025-07-29 19:00:00,195.06,195.52,194.92,195.51,1329,14,0
2025-07-30 13:00:00,195.77,196.66,194.91,195.01,1487,14,0
2025-07-30 14:00:00,195.01,196.41,194.55,196.03,2647,14,0
2025-07-30 15:00:00,196.03,197.06,196.01,197.02,1965,14,0
2025-07-30 16:00:00,197.03,197.46,196.69,197.06,1403,14,0
2025-07-30 17:00:00,197.05,197.12,196.29,196.77,988,14,0
2025-07-30 18:00:00,196.78,197.22,195.93,195.98,2344,14,0
2025-07-30 19:00:00,195.99,196.16,195.14,195.9,2397,14,0
2025-07-31 13:00:00,193.9,194.12,192.3,193.4,2299,14,0
2025-07-31 14:00:00,193.37,194.38,191.76,191.77,4206,14,0
2025-07-31 15:00:00,191.75,193.21,191.1,193.13,2991,14,0
2025-07-31 16:00:00,193.12,193.83,192.47,192.75,1682,14,0
2025-07-31 17:00:00,192.74,192.98,191.75,192.17,2210,14,0
2025-07-31 18:00:00,192.15,192.42,191.48,191.51,2127,14,0
2025-07-31 19:00:00,191.53,192.01,191.45,191.77,1512,14,0
2025-08-01 13:00:00,189.03,189.37,188.31,188.86,1617,14,0
2025-08-01 14:00:00,188.83,189.91,187.69,188.62,4138,14,0
2025-08-01 15:00:00,188.63,189.2,188.26,188.86,2580,14,0
2025-08-01 16:00:00,188.88,189.3,187.78,187.91,2035,14,0
2025-08-01 17:00:00,187.91,188.87,187.74,188.75,2104,14,0
2025-08-01 18:00:00,188.75,189.21,188.39,188.87,1955,14,0
2025-08-01 19:00:00,188.85,188.97,188.42,188.77,1594,14,0
2025-08-04 13:00:00,192.38,194.35,192.08,194.1,1885,14,0
2025-08-04 14:00:00,194.13,194.43,193.21,193.4,3035,14,0
2025-08-04 15:00:00,193.41,194.01,192.69,193.94,1944,14,0
2025-08-04 16:00:00,193.96,194.07,193.61,193.9,1506,14,0
2025-08-04 17:00:00,193.9,194.4,193.8,194.36,1266,14,0
2025-08-04 18:00:00,194.35,195.13,194.26,194.75,1448,14,0
2025-08-04 19:00:00,194.75,194.86,194.13,194.4,1150,14,0
2025-08-05 13:00:00,196.56,197.7,196.21,196.83,1514,14,0
2025-08-05 14:00:00,196.67,197.14,194.89,195.17,3259,14,0
2025-08-05 15:00:00,195.17,195.81,194.87,195.33,2265,14,0
2025-08-05 16:00:00,195.31,195.6,194.53,194.65,1655,14,0
2025-08-05 17:00:00,194.64,195.4,194.56,195.32,1249,14,0
2025-08-05 18:00:00,195.31,195.52,194.22,194.54,1467,14,0
2025-08-05 19:00:00,194.51,194.77,193.75,194.06,1210,14,0
2025-08-06 13:00:00,195.05,195.14,193.78,193.88,1603,14,0
2025-08-06 14:00:00,193.88,195.46,193.53,195.31,2765,14,0
2025-08-06 15:00:00,195.32,195.99,194.73,195.83,2021,14,0
2025-08-06 16:00:00,195.82,196.42,195.5,196.0,1903,14,0
2025-08-06 17:00:00,196.0,196.35,195.55,196.22,1156,14,0
2025-08-06 18:00:00,196.21,196.33,195.87,196.23,1141,14,0
2025-08-06 19:00:00,196.23,196.33,195.6,195.6,822,14,0
2025-08-07 13:00:00,196.76,196.81,195.33,196.24,1466,14,0
2025-08-07 14:00:00,196.21,197.23,195.74,196.57,3278,14,0
2025-08-07 15:00:00,196.57,196.65,196.01,196.57,2032,14,0
2025-08-07 16:00:00,196.57,196.8,195.67,196.21,1867,14,0
2025-08-07 17:00:00,196.22,196.44,194.75,195.31,2161,14,0
2025-08-07 18:00:00,195.31,195.45,194.19,194.84,1644,14,0
2025-08-07 19:00:00,194.86,195.95,194.72,195.85,1159,14,0
2025-08-08 13:00:00,197.64,200.32,197.64,200.04,1451,14,0
2025-08-08 14:00:00,200.08,201.48,199.92,201.28,3197,14,0
2025-08-08 15:00:00,201.32,202.4,200.75,200.83,2417,14,0
2025-08-08 16:00:00,200.79,201.45,200.25,200.49,1786,14,0
2025-08-08 17:00:00,200.49,201.12,200.26,200.94,1446,14,0
2025-08-08 18:00:00,200.94,201.14,200.47,201.04,1294,14,0
2025-08-08 19:00:00,201.04,201.52,200.92,201.18,1017,14,0
2025-08-11 13:00:00,199.38,200.39,199.25,199.47,1520,14,0
2025-08-11 14:00:00,199.44,200.7,198.93,200.36,2432,14,0
2025-08-11 15:00:00,200.36,201.23,200.09,200.95,1756,14,0
2025-08-11 16:00:00,200.95,201.32,200.71,200.84,1365,14,0
2025-08-11 17:00:00,200.84,201.14,200.62,200.76,1308,14,0
2025-08-11 18:00:00,200.76,200.92,200.24,200.85,1183,14,0
2025-08-11 19:00:00,200.83,201.06,200.72,200.93,921,14,0
2025-08-12 13:00:00,203.87,204.33,201.33,201.34,2423,14,0
2025-08-12 14:00:00,201.33,202.8,200.43,201.98,3542,14,0
2025-08-12 15:00:00,201.96,203.29,201.27,203.06,3340,14,0
2025-08-12 16:00:00,203.06,204.06,202.25,203.74,1816,14,0
2025-08-12 17:00:00,203.74,203.91,203.24,203.5,1281,14,0
2025-08-12 18:00:00,203.5,203.97,203.3,203.84,996,14,0
2025-08-12 19:00:00,203.84,203.99,203.62,203.7,877,14,0
2025-08-13 13:00:00,203.91,204.34,202.39,202.77,1411,14,0
2025-08-13 14:00:00,202.76,203.43,202.06,203.33,2748,14,0
2025-08-13 15:00:00,203.33,203.61,202.57,202.61,1916,14,0
2025-08-13 16:00:00,202.62,202.64,201.99,202.18,1423,14,0
2025-08-13 17:00:00,202.17,202.68,202.12,202.64,1109,14,0
2025-08-13 18:00:00,202.63,202.74,197.31,201.52,4583,14,0
2025-08-13 19:00:00,201.51,201.97,201.39,201.52,1483,14,0
2025-08-14 13:00:00,201.3,203.0,201.3,201.9,1703,14,0
2025-08-14 14:00:00,201.94,203.1,201.06,203.08,3023,14,0
2025-08-14 15:00:00,203.07,204.26,202.85,204.0,2648,14,0
2025-08-14 16:00:00,204.0,204.08,203.3,203.85,2023,14,0
2025-08-14 17:00:00,203.86,204.14,203.01,203.29,1333,14,0
2025-08-14 18:00:00,203.29,203.41,202.57,203.07,1521,14,0
2025-08-14 19:00:00,203.07,203.29,202.72,203.08,1015,14,0
2025-08-15 13:00:00,204.41,204.52,203.45,203.99,1468,14,0
2025-08-15 14:00:00,203.91,206.25,203.62,205.45,3764,14,0
2025-08-15 15:00:00,205.46,205.61,204.07,204.17,2115,14,0
2025-08-15 16:00:00,204.17,205.93,204.0,205.85,1848,14,0
2025-08-15 17:00:00,205.85,206.17,205.06,205.36,1353,14,0
2025-08-15 18:00:00,205.37,205.84,201.06,205.4,4488,14,0
2025-08-15 19:00:00,205.38,205.41,204.63,204.78,1354,14,0
2025-08-18 13:00:00,204.64,204.8,203.76,204.02,1397,14,0
2025-08-18 14:00:00,204.0,204.56,202.87,203.52,2692,14,0
2025-08-18 15:00:00,203.5,203.69,202.66,202.9,1664,14,0
2025-08-18 16:00:00,202.9,203.09,202.31,202.46,1306,14,0
2025-08-18 17:00:00,202.46,203.06,202.43,202.77,1044,14,0
2025-08-18 18:00:00,202.77,203.05,202.66,202.97,940,14,0
2025-08-18 19:00:00,202.98,203.21,202.88,203.15,714,14,0
2025-08-19 13:00:00,201.34,202.02,200.73,201.49,1439,14,0
2025-08-19 14:00:00,201.47,202.43,199.95,200.35,3194,14,0
2025-08-19 15:00:00,200.35,200.76,200.27,200.44,2081,14,0
2025-08-19 16:00:00,200.43,200.58,199.77,200.19,1900,14,0
2025-08-19 17:00:00,200.19,201.08,200.1,200.92,1541,14,0
2025-08-19 18:00:00,200.92,201.25,200.64,201.13,1317,14,0
2025-08-19 19:00:00,201.11,201.38,200.82,201.28,1065,14,0
2025-08-20 13:00:00,198.99,199.25,197.32,198.01,2186,14,0
2025-08-20 14:00:00,197.98,198.81,196.58,196.84,4155,14,0
2025-08-20 15:00:00,196.81,198.94,196.4,198.39,2794,14,0
2025-08-20 16:00:00,198.41,199.89,198.29,199.12,2011,14,0
2025-08-20 17:00:00,199.12,200.39,199.06,199.88,1936,14,0
2025-08-20 18:00:00,199.88,199.98,199.12,199.22,2021,14,0
2025-08-20 19:00:00,199.24,200.18,199.24,199.57,1208,14,0
2025-08-21 13:00:00,200.62,201.12,199.85,200.33,1639,14,0
2025-08-21 14:00:00,200.33,202.26,200.09,201.06,3235,14,0
2025-08-21 15:00:00,201.09,201.21,199.35,199.59,2320,14,0
2025-08-21 16:00:00,199.59,199.89,199.38,199.43,1737,14,0
2025-08-21 17:00:00,199.45,200.09,199.34,200.0,1611,14,0
2025-08-21 18:00:00,199.98,200.05,199.41,199.72,1289,14,0
2025-08-21 19:00:00,199.71,200.04,199.66,199.77,855,14,0
2025-08-22 13:00:00,202.53,203.11,201.11,201.25,1594,14,0
2025-08-22 14:00:00,201.27,203.98,201.27,203.59,5577,14,0
2025-08-22 15:00:00,203.6,204.93,203.57,204.39,2398,14,0
2025-08-22 16:00:00,204.39,204.51,203.38,203.6,1914,14,0
2025-08-22 17:00:00,203.59,207.86,203.57,207.38,5719,14,0
2025-08-22 18:00:00,207.38,208.32,206.67,206.71,2542,14,0
2025-08-22 19:00:00,206.73,206.91,205.16,205.45,1684,14,0
2025-08-25 13:00:00,206.87,207.59,206.17,207.59,1860,14,0
2025-08-25 14:00:00,207.59,209.07,207.3,208.31,3638,14,0
2025-08-25 15:00:00,208.31,209.45,207.24,209.43,3213,14,0
2025-08-25 16:00:00,209.42,210.29,209.24,210.0,1895,14,0
2025-08-25 17:00:00,210.0,210.13,209.22,209.53,1600,14,0
2025-08-25 18:00:00,209.53,209.56,208.43,208.66,1346,14,0
2025-08-25 19:00:00,208.67,208.9,208.38,208.84,1039,14,0
2025-08-26 13:00:00,206.73,207.19,205.56,206.29,1470,14,0
2025-08-26 14:00:00,206.29,206.9,205.68,205.72,2811,14,0
2025-08-26 15:00:00,205.74,206.67,205.65,206.6,1740,14,0
2025-08-26 16:00:00,206.6,207.45,206.59,207.14,1255,14,0
2025-08-26 17:00:00,207.14,207.23,206.4,206.52,976,14,0
2025-08-26 18:00:00,206.52,206.87,206.5,206.51,929,14,0
2025-08-26 19:00:00,206.5,207.03,206.35,206.73,809,14,0
2025-08-27 13:00:00,206.83,208.0,206.66,207.74,1391,14,0
2025-08-27 14:00:00,207.76,208.67,207.5,208.1,2496,14,0
2025-08-27 15:00:00,208.11,208.21,205.9,207.73,2617,14,0
2025-08-27 16:00:00,207.74,207.74,206.48,207.27,1631,14,0
2025-08-27 17:00:00,207.27,207.35,206.86,207.04,963,14,0
2025-08-27 18:00:00,207.04,207.31,206.74,206.88,1016,14,0
2025-08-27 19:00:00,206.91,207.55,206.39,207.52,958,14,0
2025-08-28 13:00:00,209.11,209.84,208.65,209.81,1980,14,0
2025-08-28 14:00:00,209.79,210.92,209.68,210.55,4317,14,0
2025-08-28 15:00:00,210.55,211.61,210.44,210.89,2183,14,0
2025-08-28 16:00:00,210.89,211.93,210.75,211.23,1520,14,0
2025-08-28 17:00:00,211.23,211.91,211.15,211.81,1257,14,0
2025-08-28 18:00:00,211.8,211.94,211.2,211.76,1187,14,0
2025-08-28 19:00:00,211.77,211.94,211.53,211.85,891,14,0
2025-08-29 13:00:00,211.56,212.05,210.76,210.86,1452,14,0
